"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
"GPU activities",52.464085,12.035420,83,145.005000,141.985000,150.465000,"void d_fixed_spmv<__int64>(__int64*, __int64*, __int64*, int*, int*, int)"
"GPU activities",13.379091,3.069204,83,36.978000,36.480000,37.536000,"void d_fixed_axpb<__int64>(__int64*, __int64, __int64, unsigned int)"
"GPU activities",11.760860,2.697977,83,32.505000,31.744000,33.153000,"void d_fixed_compute_error<__int64>(__int64*, __int64*, __int64*, unsigned int)"
"GPU activities",7.207900,1.653514,83,19.921000,19.264000,20.384000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, thrust::cuda_cub::transform_input_iterator_t<double, __int64*, d_fixed_square_functor>, double*, int, d_fixed_add_functor<__int64>>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::GridEvenShare<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600)"
"GPU activities",5.562725,1.276106,83,15.374000,15.169000,15.552000,"void thrust::cuda_cub::cub::DeviceReduceKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, thrust::cuda_cub::transform_pair_of_input_iterators_t<int, thrust::device_ptr<__int64>, thrust::device_ptr<bool>, d_fixed_mult_functor<bool, __int64>>, int*, int, d_fixed_add_functor<bool>>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::GridEvenShare<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600)"
"GPU activities",3.964268,0.909415,83,10.956000,10.624000,12.192000,"[CUDA memcpy DtoD]"
"GPU activities",1.409306,0.323299,3,107.766000,31.968000,195.490000,"[CUDA memcpy HtoD]"
"GPU activities",1.398281,0.320770,169,1.898000,0.768000,61.664000,"[CUDA memcpy DtoH]"
"GPU activities",1.089445,0.249922,83,3.011000,2.720000,4.832000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*, double*, int, d_fixed_add_functor<__int64>, double>(int, __int64, d_fixed_add_functor<__int64>, thrust::cuda_cub::cub::DeviceReducePolicy<double, int, d_fixed_add_functor<__int64>>::Policy600, double*)"
"GPU activities",1.007423,0.231106,83,2.784000,2.432000,12.160000,"void thrust::cuda_cub::cub::DeviceReduceSingleTileKernel<thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*, int*, int, d_fixed_add_functor<bool>, int>(int, bool, d_fixed_add_functor<bool>, thrust::cuda_cub::cub::DeviceReducePolicy<int, int, d_fixed_add_functor<bool>>::Policy600, int*)"
"GPU activities",0.296147,0.067937,1,67.937000,67.937000,67.937000,"d_fixed_set_dangling_bitmap(bool*, int*, unsigned int)"
"GPU activities",0.231701,0.053153,2,26.576000,26.017000,27.136000,"void d_set_value<__int64>(__int64*, __int64, unsigned int)"
"GPU activities",0.228768,0.052480,2,26.240000,26.016000,26.464000,"void d_set_value<bool>(bool*, bool, unsigned int)"
"API calls",60.774612,148.217163,2,74108.581000,7.652000,148209.511000,"cudaHostAlloc"
"API calls",27.686912,67.522859,1,67522.859000,67522.859000,67522.859000,"cudaDeviceReset"
"API calls",7.186929,17.527488,166,105.587000,36.303000,164.801000,"cudaDeviceSynchronize"
"API calls",1.320234,3.219788,586,5.494000,3.877000,24.310000,"cudaLaunchKernel"
"API calls",0.683065,1.665859,166,10.035000,9.041000,28.113000,"cudaMemcpyAsync"
"API calls",0.667061,1.626828,89,18.278000,8.108000,289.594000,"cudaMemcpy"
"API calls",0.487559,1.189058,174,6.833000,4.360000,83.626000,"cudaMalloc"
"API calls",0.302827,0.738535,174,4.244000,0.380000,23.629000,"cudaFree"
"API calls",0.299854,0.731284,332,2.202000,1.974000,14.772000,"cudaFuncGetAttributes"
"API calls",0.144908,0.353402,1,353.402000,353.402000,353.402000,"cuDeviceTotalMem"
"API calls",0.137726,0.335886,97,3.462000,0.337000,150.750000,"cuDeviceGetAttribute"
"API calls",0.091474,0.223087,166,1.343000,1.154000,14.082000,"cudaStreamSynchronize"
"API calls",0.075813,0.184894,332,0.556000,0.398000,18.647000,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.043637,0.106423,332,0.320000,0.243000,0.941000,"cudaGetDevice"
"API calls",0.042591,0.103870,332,0.312000,0.232000,0.729000,"cudaDeviceGetAttribute"
"API calls",0.022890,0.055825,1,55.825000,55.825000,55.825000,"cuDeviceGetName"
"API calls",0.018578,0.045308,332,0.136000,0.103000,0.212000,"cudaPeekAtLastError"
"API calls",0.008953,0.021835,166,0.131000,0.114000,0.188000,"cudaGetLastError"
"API calls",0.001965,0.004793,1,4.793000,4.793000,4.793000,"cuDeviceGetPCIBusId"
"API calls",0.001214,0.002961,3,0.987000,0.360000,2.012000,"cuDeviceGetCount"
"API calls",0.000917,0.002237,2,1.118000,0.486000,1.751000,"cuDeviceGet"
"API calls",0.000279,0.000680,1,0.680000,0.680000,0.680000,"cuDeviceGetUuid"
